Original Call Date,Original Call Hour,Original Call Minute,Month,DayOfWeek,IsWeekend,WeekName,MonthName,TimeClass,Agent Name,CallerAttemptNumber,CallerAttemptBucket,Predicted_Connect_Probability
2026-01-05,19,0,1,0,0,Monday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.4683023988775635
2026-01-05,18,45,1,0,0,Monday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.46797612985739695
2026-01-06,18,0,1,1,0,Tuesday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.46753752143394606
2026-01-08,18,45,1,3,0,Thursday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.46682477972585035
2026-01-06,18,45,1,1,0,Tuesday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.4666154840354908
2026-01-08,18,0,1,3,0,Thursday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.4656327419713564
2026-01-05,9,15,1,0,0,Monday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.4655457923398595
2026-01-05,9,0,1,0,0,Monday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.4650046098230633
2026-01-09,9,0,1,4,0,Friday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.4631567306532632
2026-01-05,9,30,1,0,0,Monday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.4628362131282871
2026-01-08,19,0,1,3,0,Thursday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.46264345547031177
2026-01-11,10,30,1,6,1,Sunday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.46098460132154073
2026-01-06,9,0,1,1,0,Tuesday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.46036314537438355
2026-01-05,9,45,1,0,0,Monday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.4597067613268271
2026-01-06,19,0,1,1,0,Tuesday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.45934634471094493
2026-01-06,9,15,1,1,0,Tuesday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.45916824238885956
2026-01-05,18,15,1,0,0,Monday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.45833900288057355
2026-01-11,10,15,1,6,1,Sunday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.4580853070365989
2026-01-09,9,15,1,4,0,Friday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.4579925094799249
2026-01-06,9,30,1,1,0,Tuesday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.4563508833347465
2026-01-09,19,30,1,4,0,Friday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.45599368811415336
2026-01-09,9,30,1,4,0,Friday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.45589069856968784
2026-01-07,9,0,1,2,0,Wednesday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.4556910693877777
2026-01-06,18,15,1,1,0,Tuesday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.45552132795485095
2026-01-05,18,30,1,0,0,Monday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.45513223263371244
2026-01-06,18,30,1,1,0,Tuesday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.45383485751391806
2026-01-07,9,15,1,2,0,Wednesday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.4538202846979122
2026-01-09,19,45,1,4,0,Friday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.45359604124116987
2026-01-09,19,15,1,4,0,Friday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.45235853480064714
2026-01-09,9,45,1,4,0,Friday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.45177327712009335
2026-01-08,18,30,1,3,0,Thursday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.45156665867509854
2026-01-08,19,45,1,3,0,Thursday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.45150522563669815
2026-01-07,9,30,1,2,0,Wednesday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.4509092562249231
2026-01-08,18,15,1,3,0,Thursday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.4506916942069311
2026-01-06,9,45,1,1,0,Tuesday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.45003105260868204
2026-01-05,19,45,1,0,0,Monday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.4500160690666538
2026-01-06,19,45,1,1,0,Tuesday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.44993483012996693
2026-01-07,18,0,1,2,0,Wednesday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.4483026192014368
2026-01-05,19,30,1,0,0,Monday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.44729112058194326
2026-01-07,18,45,1,2,0,Wednesday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.4472698670889735
2026-01-05,19,15,1,0,0,Monday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.44695375431248086
2026-01-08,19,30,1,3,0,Thursday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.4467117294097392
2026-01-07,9,45,1,2,0,Wednesday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.44621919129066745
2026-01-11,11,0,1,6,1,Sunday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.4460438140048872
2026-01-08,9,0,1,3,0,Thursday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.4457936276390145
2026-01-11,10,45,1,6,1,Sunday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.4456618956649789
2026-01-07,19,0,1,2,0,Wednesday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.4450987401841127
2026-01-08,19,15,1,3,0,Thursday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.44477862468839613
2026-01-06,19,30,1,1,0,Tuesday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.44473209803908864
2026-01-06,19,15,1,1,0,Tuesday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.4441492769198599
2026-01-08,9,15,1,3,0,Thursday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.4421400476587856
2026-01-08,9,30,1,3,0,Thursday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.440619440012738
2026-01-11,11,30,1,6,1,Sunday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.4403667506599492
2026-01-11,16,30,1,6,1,Sunday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.4398505829438679
2026-01-10,11,0,1,5,1,Saturday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.43949859502448724
2026-01-11,16,0,1,6,1,Sunday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.438539387990877
2026-01-07,18,15,1,2,0,Wednesday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.4362382532904362
2026-01-11,11,15,1,6,1,Sunday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.43547056668257456
2026-01-10,10,0,1,5,1,Saturday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.4346754758386556
2026-01-08,9,45,1,3,0,Thursday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.4344044600416736
2026-01-11,16,45,1,6,1,Sunday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.4342114988129587
2026-01-11,14,0,1,6,1,Sunday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.4341535585590347
2026-01-07,18,30,1,2,0,Wednesday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.4329026134149076
2026-01-11,15,0,1,6,1,Sunday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.43261753186922836
2026-01-11,14,30,1,6,1,Sunday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.43259105170592943
2026-01-07,19,15,1,2,0,Wednesday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.431611656652836
2026-01-11,16,15,1,6,1,Sunday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.431507916278487
2026-01-11,11,45,1,6,1,Sunday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.4312189769101308
2026-01-10,11,15,1,5,1,Saturday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.4307300901167068
2026-01-11,15,30,1,6,1,Sunday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.4294719807047453
2026-01-07,19,45,1,2,0,Wednesday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.4290673146860916
2026-01-07,19,30,1,2,0,Wednesday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.42767049944461427
2026-01-10,10,15,1,5,1,Saturday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.4265879936891198
2026-01-10,11,45,1,5,1,Saturday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.42532867833937316
2026-01-11,14,15,1,6,1,Sunday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.4251234062144219
2026-01-11,15,45,1,6,1,Sunday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.424823875817269
2026-01-11,14,45,1,6,1,Sunday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.4247593241455018
2026-01-10,11,30,1,5,1,Saturday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.4226612040180017
2026-01-11,15,15,1,6,1,Sunday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.4224153523978317
2026-01-10,16,0,1,5,1,Saturday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.4189295721839602
2026-01-11,9,0,1,6,1,Sunday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.417721540638649
2026-01-10,10,45,1,5,1,Saturday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.41587511420833323
2026-01-10,10,30,1,5,1,Saturday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.4139232371088786
2026-01-10,16,15,1,5,1,Saturday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.41248320226462126
2026-01-10,16,45,1,5,1,Saturday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.4099678302259377
2026-01-10,14,0,1,5,1,Saturday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.4098035964402286
2026-01-10,15,0,1,5,1,Saturday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.40832904154828514
2026-01-05,8,0,1,0,0,Monday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.40784655430129757
2026-01-11,13,30,1,6,1,Sunday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.405189720687119
2026-01-11,12,30,1,6,1,Sunday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.40442447952329563
2026-01-11,13,45,1,6,1,Sunday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.40302897570426593
2026-01-11,12,45,1,6,1,Sunday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.40187869604719006
2026-01-11,13,0,1,6,1,Sunday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.401432958026531
2026-01-11,12,0,1,6,1,Sunday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.4007251611577381
2026-01-10,14,15,1,5,1,Saturday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.4006585178561206
2026-01-11,9,15,1,6,1,Sunday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.39974038935630296
2026-01-10,15,15,1,5,1,Saturday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.3991185389425344
2026-01-10,16,30,1,5,1,Saturday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.39806698240822486
2026-01-11,9,30,1,6,1,Sunday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.3973390694658522
2026-01-06,8,0,1,1,0,Tuesday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.3962409269877196
2026-01-10,14,45,1,5,1,Saturday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.39580301166905163
2026-01-10,17,45,1,5,1,Saturday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.3954533343322721
2026-01-10,15,45,1,5,1,Saturday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.39510664040048715
2026-01-11,17,45,1,6,1,Sunday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.3943542909391111
2026-01-11,13,15,1,6,1,Sunday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.3936614272045197
2026-01-11,17,30,1,6,1,Sunday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.39344754457176534
2026-01-10,17,15,1,5,1,Saturday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.3933510822817959
2026-01-11,17,0,1,6,1,Sunday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.3927991553794536
2026-01-11,12,15,1,6,1,Sunday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.3926631356848523
2026-01-07,8,0,1,2,0,Wednesday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.3926370585084295
2026-01-05,8,15,1,0,0,Monday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.39259450187795975
2026-01-05,8,30,1,0,0,Monday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.3909850214847301
2026-01-10,17,0,1,5,1,Saturday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.39086128119316577
2026-01-09,8,0,1,4,0,Friday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.3905378532976918
2026-01-10,13,0,1,5,1,Saturday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.389655270083995
2026-01-10,12,0,1,5,1,Saturday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.3889547930153739
2026-01-11,17,15,1,6,1,Sunday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.38845413698130427
2026-01-10,14,30,1,5,1,Saturday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.38715573246638596
2026-01-10,9,0,1,5,1,Saturday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.38664772164237166
2026-01-10,13,45,1,5,1,Saturday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.3857783275229436
2026-01-10,15,30,1,5,1,Saturday,January,Afternoon,t1.tlp.tso.ms.agent_01,1,1,0.384746353999969
2026-01-10,12,45,1,5,1,Saturday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.384600271524465
2026-01-10,17,30,1,5,1,Saturday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.38310764716375023
2026-01-05,8,45,1,0,0,Monday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.38083651258799106
2026-01-06,8,30,1,1,0,Tuesday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.3798299682461079
2026-01-08,8,0,1,3,0,Thursday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.37973346729656166
2026-01-10,13,15,1,5,1,Saturday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.379333335170373
2026-01-06,8,15,1,1,0,Tuesday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.3790951019165486
2026-01-10,18,45,1,5,1,Saturday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.3788652926529223
2026-01-10,12,15,1,5,1,Saturday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.37866253116209503
2026-01-11,8,0,1,6,1,Sunday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.37808605546764973
2026-01-10,18,15,1,5,1,Saturday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.37789884209403674
2026-01-11,9,45,1,6,1,Sunday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.3766842569569082
2026-01-10,18,0,1,5,1,Saturday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.37575609189250603
2026-01-09,8,30,1,4,0,Friday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.37562693329923724
2026-01-10,9,15,1,5,1,Saturday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.37434618967325634
2026-01-10,13,30,1,5,1,Saturday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.37290223832546504
2026-01-09,8,15,1,4,0,Friday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.3727599515545058
2026-01-07,8,15,1,2,0,Wednesday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.3720264337433554
2026-01-10,12,30,1,5,1,Saturday,January,Noon,t1.tlp.tso.ms.agent_01,1,1,0.3719706862426865
2026-01-07,8,30,1,2,0,Wednesday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.3705229907171529
2026-01-11,18,0,1,6,1,Sunday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.37042130952191704
2026-01-06,8,45,1,1,0,Tuesday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.3687057253009731
2026-01-09,8,45,1,4,0,Friday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.367805034340362
2026-01-11,18,45,1,6,1,Sunday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.36681451816654487
2026-01-10,18,30,1,5,1,Saturday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.3659779811017661
2026-01-11,18,30,1,6,1,Sunday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.3655104814076951
2026-01-11,18,15,1,6,1,Sunday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.3652254919860813
2026-01-08,8,30,1,3,0,Thursday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.36180928625742265
2026-01-07,8,45,1,2,0,Wednesday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.36084006097438104
2026-01-08,8,15,1,3,0,Thursday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.359669880428901
2026-01-08,8,45,1,3,0,Thursday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.35500943318946737
2026-01-10,9,30,1,5,1,Saturday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.3549264003878195
2026-01-10,9,45,1,5,1,Saturday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.3544190305114688
2026-01-10,8,0,1,5,1,Saturday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.3503996259413235
2026-01-11,8,30,1,6,1,Sunday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.3493915788641605
2026-01-11,8,15,1,6,1,Sunday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.3472395710672268
2026-01-10,19,0,1,5,1,Saturday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.3284384983134077
2026-01-11,8,45,1,6,1,Sunday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.32822346357890303
2026-01-10,8,15,1,5,1,Saturday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.3275537013259026
2026-01-10,19,15,1,5,1,Saturday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.3226885111923398
2026-01-10,8,45,1,5,1,Saturday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.31872338021567026
2026-01-10,8,30,1,5,1,Saturday,January,Morning,t1.tlp.tso.ms.agent_01,1,1,0.3170363146875697
2026-01-10,19,45,1,5,1,Saturday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.3144322254440151
2026-01-10,19,30,1,5,1,Saturday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.3091730484013585
2026-01-11,19,0,1,6,1,Sunday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.29635847320456143
2026-01-11,19,15,1,6,1,Sunday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.28689653019924716
2026-01-11,19,45,1,6,1,Sunday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.2862899858957945
2026-01-11,19,30,1,6,1,Sunday,January,Evening,t1.tlp.tso.ms.agent_01,1,1,0.2838016314226356
